SortCode,Category,Country,CountryCode,Year,Value
92,Income,Tanzania,TZA,2000,308.4062816
92,Income,Tanzania,TZA,2001,306.2399924
92,Income,Tanzania,TZA,2002,310.2072765
92,Income,Tanzania,TZA,2003,325.5507737
92,Income,Tanzania,TZA,2004,348.0523713
92,Income,Tanzania,TZA,2005,446.157894
92,Income,Tanzania,TZA,2006,475.9087651
92,Income,Tanzania,TZA,2007,533.1723967
92,Income,Tanzania,TZA,2008,657.7287434
92,Income,Tanzania,TZA,2009,665.3440029
92,Income,Tanzania,TZA,2010,708.5219323
92,Income,Tanzania,TZA,2011,740.3839008
92,Waste,Tanzania,TZA,2000,2028
92,Waste,Tanzania,TZA,2001,2296
92,Waste,Tanzania,TZA,2002,3774
92,Waste,Tanzania,TZA,2003,3533
92,Waste,Tanzania,TZA,2004,4811
92,Waste,Tanzania,TZA,2005,3165
92,Waste,Tanzania,TZA,2006,5350
92,Waste,Tanzania,TZA,2007,4721
92,Waste,Tanzania,TZA,2008,4161
92,Waste,Tanzania,TZA,2009,5087
92,Waste,Tanzania,TZA,2010,5731
92,Waste,Tanzania,TZA,2011,6147
32,Expense,Thailand,THA,2000,-1
32,Expense,Thailand,THA,2001,-1
32,Expense,Thailand,THA,2002,-1
32,Expense,Thailand,THA,2003,-1
32,Expense,Thailand,THA,2004,-1
32,Expense,Thailand,THA,2005,-1
32,Expense,Thailand,THA,2006,-1
32,Expense,Thailand,THA,2007,-1
32,Expense,Thailand,THA,2008,-1
32,Expense,Thailand,THA,2009,710
32,Expense,Thailand,THA,2010,850
32,Expense,Thailand,THA,2011,804.7
32,Income,Thailand,THA,2000,2016.041015
32,Income,Thailand,THA,2001,1896.971003
32,Income,Thailand,THA,2002,2093.979206
32,Income,Thailand,THA,2003,2349.384526
32,Income,Thailand,THA,2004,2643.478935
32,Income,Thailand,THA,2005,2874.386274
32,Income,Thailand,THA,2006,3351.117633
32,Income,Thailand,THA,2007,3962.750499
32,Income,Thailand,THA,2008,4384.782675
32,Income,Thailand,THA,2009,4231.140368
32,Income,Thailand,THA,2010,5111.909202
32,Income,Thailand,THA,2011,5539.494368
32,Waste,Thailand,THA,2000,8411
32,Waste,Thailand,THA,2001,8553
32,Waste,Thailand,THA,2002,8538
32,Waste,Thailand,THA,2003,9202
32,Waste,Thailand,THA,2004,9151
32,Waste,Thailand,THA,2005,8186
32,Waste,Thailand,THA,2006,8773
32,Waste,Thailand,THA,2007,9950
32,Waste,Thailand,THA,2008,9890
32,Waste,Thailand,THA,2009,10134
32,Waste,Thailand,THA,2010,9696
32,Waste,Thailand,THA,2011,10537
181,Expense,Timor-Leste,TLS,2000,-1
181,Expense,Timor-Leste,TLS,2001,-1
181,Expense,Timor-Leste,TLS,2002,-1
181,Expense,Timor-Leste,TLS,2003,-1
181,Expense,Timor-Leste,TLS,2004,-1
181,Expense,Timor-Leste,TLS,2005,-1
181,Expense,Timor-Leste,TLS,2006,-1
181,Expense,Timor-Leste,TLS,2007,-1
181,Expense,Timor-Leste,TLS,2008,-1
181,Expense,Timor-Leste,TLS,2009,-1
181,Expense,Timor-Leste,TLS,2010,-1
181,Expense,Timor-Leste,TLS,2011,-1
181,Income,Timor-Leste,TLS,2000,434.37974
181,Income,Timor-Leste,TLS,2001,522.0315806
181,Income,Timor-Leste,TLS,2002,496.1797512
181,Income,Timor-Leste,TLS,2003,487.3949761
181,Income,Timor-Leste,TLS,2004,484.088449
181,Income,Timor-Leste,TLS,2005,501.4292265
181,Income,Timor-Leste,TLS,2006,464.8351692
181,Income,Timor-Leste,TLS,2007,551.7205984
181,Income,Timor-Leste,TLS,2008,673.3745379
181,Income,Timor-Leste,TLS,2009,780.2611109
181,Income,Timor-Leste,TLS,2010,875.8365693
181,Income,Timor-Leste,TLS,2011,1015.715928
181,Waste,Timor-Leste,TLS,2000,34
181,Waste,Timor-Leste,TLS,2001,30
181,Waste,Timor-Leste,TLS,2002,34
181,Waste,Timor-Leste,TLS,2003,30
181,Waste,Timor-Leste,TLS,2004,30
181,Waste,Timor-Leste,TLS,2005,34
181,Waste,Timor-Leste,TLS,2006,34
181,Waste,Timor-Leste,TLS,2007,34
181,Waste,Timor-Leste,TLS,2008,28
181,Waste,Timor-Leste,TLS,2009,34
181,Waste,Timor-Leste,TLS,2010,30
181,Waste,Timor-Leste,TLS,2011,24
164,Expense,Togo,TGO,2000,-1
164,Expense,Togo,TGO,2001,-1
164,Expense,Togo,TGO,2002,-1
164,Expense,Togo,TGO,2003,-1
164,Expense,Togo,TGO,2004,-1
164,Expense,Togo,TGO,2005,-1
164,Expense,Togo,TGO,2006,-1
164,Expense,Togo,TGO,2007,-1
164,Expense,Togo,TGO,2008,-1
164,Expense,Togo,TGO,2009,-1
164,Expense,Togo,TGO,2010,-1
164,Expense,Togo,TGO,2011,-1
164,Income,Togo,TGO,2000,265.5016597
164,Income,Togo,TGO,2001,266.1345687
164,Income,Togo,TGO,2002,286.7580816
164,Income,Togo,TGO,2003,316.7920687
164,Income,Togo,TGO,2004,356.8308035
164,Income,Togo,TGO,2005,379.1809289
164,Income,Togo,TGO,2006,384.2885556
164,Income,Togo,TGO,2007,428.4015618
164,Income,Togo,TGO,2008,522.625007
164,Income,Togo,TGO,2009,508.5405257
164,Income,Togo,TGO,2010,496.4824942
164,Income,Togo,TGO,2011,572.0257032
164,Waste,Togo,TGO,2000,700
164,Waste,Togo,TGO,2001,722
164,Waste,Togo,TGO,2002,724
164,Waste,Togo,TGO,2003,762
164,Waste,Togo,TGO,2004,736
164,Waste,Togo,TGO,2005,736
164,Waste,Togo,TGO,2006,760
164,Waste,Togo,TGO,2007,778
164,Waste,Togo,TGO,2008,806
164,Waste,Togo,TGO,2009,884
164,Waste,Togo,TGO,2010,888
164,Waste,Togo,TGO,2011,926
194,Expense,Tonga,TON,2000,-1
194,Expense,Tonga,TON,2001,-1
194,Expense,Tonga,TON,2002,-1
194,Expense,Tonga,TON,2003,-1
194,Expense,Tonga,TON,2004,-1
194,Expense,Tonga,TON,2005,-1
194,Expense,Tonga,TON,2006,-1
194,Expense,Tonga,TON,2007,-1
194,Expense,Tonga,TON,2008,-1
194,Expense,Tonga,TON,2009,-1
194,Expense,Tonga,TON,2010,-1
194,Expense,Tonga,TON,2011,-1
194,Income,Tonga,TON,2000,1926.732502
194,Income,Tonga,TON,2001,1697.004072
194,Income,Tonga,TON,2002,1836.290404
194,Income,Tonga,TON,2003,2089.217043
194,Income,Tonga,TON,2004,2357.146474
194,Income,Tonga,TON,2005,2565.385799
194,Income,Tonga,TON,2006,2837.075472
194,Income,Tonga,TON,2007,2932.962758
194,Income,Tonga,TON,2008,3307.282393
194,Income,Tonga,TON,2009,3106.902376
194,Income,Tonga,TON,2010,3557.737184
194,Income,Tonga,TON,2011,4226.692747
194,Waste,Tonga,TON,2000,-1
194,Waste,Tonga,TON,2001,-1
194,Waste,Tonga,TON,2002,-1
194,Waste,Tonga,TON,2003,-1
194,Waste,Tonga,TON,2004,-1
194,Waste,Tonga,TON,2005,-1
194,Waste,Tonga,TON,2006,-1
194,Waste,Tonga,TON,2007,-1
194,Waste,Tonga,TON,2008,-1
194,Waste,Tonga,TON,2009,-1
194,Waste,Tonga,TON,2010,-1
194,Waste,Tonga,TON,2011,-1
104,Expense,Trinidad and Tobago,TTO,2000,-1
104,Expense,Trinidad and Tobago,TTO,2001,-1
104,Expense,Trinidad and Tobago,TTO,2002,-1
104,Expense,Trinidad and Tobago,TTO,2003,-1
104,Expense,Trinidad and Tobago,TTO,2004,-1
104,Expense,Trinidad and Tobago,TTO,2005,-1
104,Expense,Trinidad and Tobago,TTO,2006,-1
104,Expense,Trinidad and Tobago,TTO,2007,-1
104,Expense,Trinidad and Tobago,TTO,2008,-1
104,Expense,Trinidad and Tobago,TTO,2009,-1
104,Expense,Trinidad and Tobago,TTO,2010,-1
104,Expense,Trinidad and Tobago,TTO,2011,-1
104,Income,Trinidad and Tobago,TTO,2000,6431.005105
104,Income,Trinidad and Tobago,TTO,2001,6935.67988
104,Income,Trinidad and Tobago,TTO,2002,7049.610061
104,Income,Trinidad and Tobago,TTO,2003,8804.518666
104,Income,Trinidad and Tobago,TTO,2004,10290.46342
104,Income,Trinidad and Tobago,TTO,2005,12323.1382
104,Income,Trinidad and Tobago,TTO,2006,14095.98596
104,Income,Trinidad and Tobago,TTO,2007,16530.24079
104,Income,Trinidad and Tobago,TTO,2008,21188.09439
104,Income,Trinidad and Tobago,TTO,2009,14508.78981
104,Income,Trinidad and Tobago,TTO,2010,15840.40726
104,Income,Trinidad and Tobago,TTO,2011,18287.40247
104,Waste,Trinidad and Tobago,TTO,2000,40
104,Waste,Trinidad and Tobago,TTO,2001,44
104,Waste,Trinidad and Tobago,TTO,2002,40
104,Waste,Trinidad and Tobago,TTO,2003,36
104,Waste,Trinidad and Tobago,TTO,2004,42
104,Waste,Trinidad and Tobago,TTO,2005,36
104,Waste,Trinidad and Tobago,TTO,2006,36
104,Waste,Trinidad and Tobago,TTO,2007,36
104,Waste,Trinidad and Tobago,TTO,2008,40
104,Waste,Trinidad and Tobago,TTO,2009,32
104,Waste,Trinidad and Tobago,TTO,2010,38
104,Waste,Trinidad and Tobago,TTO,2011,38
83,Expense,Tunisia,TUN,2000,-1
83,Expense,Tunisia,TUN,2001,-1
83,Expense,Tunisia,TUN,2002,-1
83,Expense,Tunisia,TUN,2003,-1
83,Expense,Tunisia,TUN,2004,-1
83,Expense,Tunisia,TUN,2005,-1
83,Expense,Tunisia,TUN,2006,-1
83,Expense,Tunisia,TUN,2007,-1
83,Expense,Tunisia,TUN,2008,-1
83,Expense,Tunisia,TUN,2009,929
83,Expense,Tunisia,TUN,2010,943
83,Expense,Tunisia,TUN,2011,700.5
83,Income,Tunisia,TUN,2000,2247.912995
83,Income,Tunisia,TUN,2001,2286.50046
83,Income,Tunisia,TUN,2002,2373.836478
83,Income,Tunisia,TUN,2003,2790.004368
83,Income,Tunisia,TUN,2004,3139.537202
83,Income,Tunisia,TUN,2005,3217.968646
83,Income,Tunisia,TUN,2006,3394.42898
83,Income,Tunisia,TUN,2007,3805.152937
83,Income,Tunisia,TUN,2008,4342.823177
83,Income,Tunisia,TUN,2009,4162.509669
83,Income,Tunisia,TUN,2010,4176.611461
83,Income,Tunisia,TUN,2011,4298.091697
83,Waste,Tunisia,TUN,2000,1032
83,Waste,Tunisia,TUN,2001,1054
83,Waste,Tunisia,TUN,2002,1066
83,Waste,Tunisia,TUN,2003,1206
83,Waste,Tunisia,TUN,2004,1160
83,Waste,Tunisia,TUN,2005,1158
83,Waste,Tunisia,TUN,2006,1188
83,Waste,Tunisia,TUN,2007,1300
83,Waste,Tunisia,TUN,2008,1266
83,Waste,Tunisia,TUN,2009,1298
83,Waste,Tunisia,TUN,2010,1310
83,Waste,Tunisia,TUN,2011,1398
20,Expense,Turkey,TUR,2000,-1
20,Expense,Turkey,TUR,2001,-1
20,Expense,Turkey,TUR,2002,-1
20,Expense,Turkey,TUR,2003,-1
20,Expense,Turkey,TUR,2004,-1
20,Expense,Turkey,TUR,2005,-1
20,Expense,Turkey,TUR,2006,-1
20,Expense,Turkey,TUR,2007,-1
20,Expense,Turkey,TUR,2008,-1
20,Expense,Turkey,TUR,2009,1457
20,Expense,Turkey,TUR,2010,1680
20,Expense,Turkey,TUR,2011,1720.1
20,Income,Turkey,TUR,2000,4215.162413
20,Income,Turkey,TUR,2001,3053.865108
20,Income,Turkey,TUR,2002,3570.546263
20,Income,Turkey,TUR,2003,4586.811203
20,Income,Turkey,TUR,2004,5855.53866
20,Income,Turkey,TUR,2005,7117.233241
20,Income,Turkey,TUR,2006,7727.272405
20,Income,Turkey,TUR,2007,9309.509482
20,Income,Turkey,TUR,2008,10382.31817
20,Income,Turkey,TUR,2009,8623.949625
20,Income,Turkey,TUR,2010,10111.51771
20,Income,Turkey,TUR,2011,10584.16396
20,Waste,Turkey,TUR,2000,19870
20,Waste,Turkey,TUR,2001,18968
20,Waste,Turkey,TUR,2002,19874
20,Waste,Turkey,TUR,2003,20172
20,Waste,Turkey,TUR,2004,20290
20,Waste,Turkey,TUR,2005,21494
20,Waste,Turkey,TUR,2006,20896
20,Waste,Turkey,TUR,2007,19638
20,Waste,Turkey,TUR,2008,20084
20,Waste,Turkey,TUR,2009,21234
20,Waste,Turkey,TUR,2010,20970
20,Waste,Turkey,TUR,2011,22220
96,Expense,Turkmenistan,TKM,2000,-1
96,Expense,Turkmenistan,TKM,2001,-1
96,Expense,Turkmenistan,TKM,2002,-1
96,Expense,Turkmenistan,TKM,2003,-1
96,Expense,Turkmenistan,TKM,2004,-1
96,Expense,Turkmenistan,TKM,2005,-1
96,Expense,Turkmenistan,TKM,2006,-1
96,Expense,Turkmenistan,TKM,2007,-1
96,Expense,Turkmenistan,TKM,2008,-1
96,Expense,Turkmenistan,TKM,2009,513
96,Expense,Turkmenistan,TKM,2010,336
96,Expense,Turkmenistan,TKM,2011,840.1
96,Income,Turkmenistan,TKM,2000,645.2771015
96,Income,Turkmenistan,TKM,2001,776.5722304
96,Income,Turkmenistan,TKM,2002,969.9700335
96,Income,Turkmenistan,TKM,2003,1286.014261
96,Income,Turkmenistan,TKM,2004,1455.93605
96,Income,Turkmenistan,TKM,2005,1706.956726
96,Income,Turkmenistan,TKM,2006,2140.455472
96,Income,Turkmenistan,TKM,2007,2606.741976
96,Income,Turkmenistan,TKM,2008,3918.934927
96,Income,Turkmenistan,TKM,2009,4059.961511
96,Income,Turkmenistan,TKM,2010,4392.719583
96,Income,Turkmenistan,TKM,2011,5724.537102
96,Waste,Turkmenistan,TKM,2000,422
96,Waste,Turkmenistan,TKM,2001,440
96,Waste,Turkmenistan,TKM,2002,520
96,Waste,Turkmenistan,TKM,2003,564
96,Waste,Turkmenistan,TKM,2004,602
96,Waste,Turkmenistan,TKM,2005,662
96,Waste,Turkmenistan,TKM,2006,726
96,Waste,Turkmenistan,TKM,2007,772
96,Waste,Turkmenistan,TKM,2008,706
96,Waste,Turkmenistan,TKM,2009,654
96,Waste,Turkmenistan,TKM,2010,612
96,Waste,Turkmenistan,TKM,2011,546
200,Expense,Tuvalu,TUV,2000,-1
200,Expense,Tuvalu,TUV,2001,-1
200,Expense,Tuvalu,TUV,2002,-1
200,Expense,Tuvalu,TUV,2003,-1
200,Expense,Tuvalu,TUV,2004,-1
200,Expense,Tuvalu,TUV,2005,-1
200,Expense,Tuvalu,TUV,2006,-1
200,Expense,Tuvalu,TUV,2007,-1
200,Expense,Tuvalu,TUV,2008,-1
200,Expense,Tuvalu,TUV,2009,-1
200,Expense,Tuvalu,TUV,2010,-1
200,Expense,Tuvalu,TUV,2011,-1
200,Income,Tuvalu,TUV,2000,1458.94942
200,Income,Tuvalu,TUV,2001,1393.332791
200,Income,Tuvalu,TUV,2002,1621.333583
200,Income,Tuvalu,TUV,2003,1901.033476
200,Income,Tuvalu,TUV,2004,2232.602517
200,Income,Tuvalu,TUV,2005,2252.892886
200,Income,Tuvalu,TUV,2006,2353.356088
200,Income,Tuvalu,TUV,2007,2768.370957
200,Income,Tuvalu,TUV,2008,3094.628092
200,Income,Tuvalu,TUV,2009,2763.160305
200,Income,Tuvalu,TUV,2010,3238.375763
200,Income,Tuvalu,TUV,2011,3993.500254
200,Waste,Tuvalu,TUV,2000,-1
200,Waste,Tuvalu,TUV,2001,-1
200,Waste,Tuvalu,TUV,2002,-1
200,Waste,Tuvalu,TUV,2003,-1
200,Waste,Tuvalu,TUV,2004,-1
200,Waste,Tuvalu,TUV,2005,-1
200,Waste,Tuvalu,TUV,2006,-1
200,Waste,Tuvalu,TUV,2007,-1
200,Waste,Tuvalu,TUV,2008,-1
200,Waste,Tuvalu,TUV,2009,-1
200,Waste,Tuvalu,TUV,2010,-1
200,Waste,Tuvalu,TUV,2011,-1
110,Expense,Uganda,UGA,2000,-1
110,Expense,Uganda,UGA,2001,-1
110,Expense,Uganda,UGA,2002,-1
110,Expense,Uganda,UGA,2003,-1
110,Expense,Uganda,UGA,2004,-1
110,Expense,Uganda,UGA,2005,-1
110,Expense,Uganda,UGA,2006,-1
110,Expense,Uganda,UGA,2007,-1
110,Expense,Uganda,UGA,2008,-1
110,Expense,Uganda,UGA,2009,-1
110,Expense,Uganda,UGA,2010,-1
110,Expense,Uganda,UGA,2011,-1
110,Income,Uganda,UGA,2000,260.6844737
110,Income,Uganda,UGA,2001,238.0510659
110,Income,Uganda,UGA,2002,243.6746249
110,Income,Uganda,UGA,2003,241.6948011
110,Income,Uganda,UGA,2004,292.843015
110,Income,Uganda,UGA,2005,321.4357614
110,Income,Uganda,UGA,2006,342.837264
110,Income,Uganda,UGA,2007,409.870326
110,Income,Uganda,UGA,2008,459.1097759
110,Income,Uganda,UGA,2009,557.5235956
110,Income,Uganda,UGA,2010,608.8130239
110,Income,Uganda,UGA,2011,591.4386238
110,Waste,Uganda,UGA,2000,4898
110,Waste,Uganda,UGA,2001,5188
110,Waste,Uganda,UGA,2002,5552
110,Waste,Uganda,UGA,2003,5370
110,Waste,Uganda,UGA,2004,5654
110,Waste,Uganda,UGA,2005,5634
110,Waste,Uganda,UGA,2006,5004
110,Waste,Uganda,UGA,2007,5150
110,Waste,Uganda,UGA,2008,5342
110,Waste,Uganda,UGA,2009,5370
110,Waste,Uganda,UGA,2010,5488
110,Waste,Uganda,UGA,2011,5200
59,Expense,Ukraine,UKR,2000,-1
59,Expense,Ukraine,UKR,2001,-1
59,Expense,Ukraine,UKR,2002,-1
59,Expense,Ukraine,UKR,2003,-1
59,Expense,Ukraine,UKR,2004,-1
59,Expense,Ukraine,UKR,2005,-1
59,Expense,Ukraine,UKR,2006,-1
59,Expense,Ukraine,UKR,2007,-1
59,Expense,Ukraine,UKR,2008,-1
59,Expense,Ukraine,UKR,2009,658
59,Expense,Ukraine,UKR,2010,759
59,Expense,Ukraine,UKR,2011,882.2
59,Income,Ukraine,UKR,2000,635.7128467
59,Income,Ukraine,UKR,2001,780.7380243
59,Income,Ukraine,UKR,2002,879.4750486
59,Income,Ukraine,UKR,2003,1048.522488
59,Income,Ukraine,UKR,2004,1367.352433
59,Income,Ukraine,UKR,2005,1828.717626
59,Income,Ukraine,UKR,2006,2303.018831
59,Income,Ukraine,UKR,2007,3068.608998
59,Income,Ukraine,UKR,2008,3891.037823
59,Income,Ukraine,UKR,2009,2545.480341
59,Income,Ukraine,UKR,2010,2973.996481
59,Income,Ukraine,UKR,2011,3569.757027
59,Waste,Ukraine,UKR,2000,2922
59,Waste,Ukraine,UKR,2001,3306
59,Waste,Ukraine,UKR,2002,3250
59,Waste,Ukraine,UKR,2003,2746
59,Waste,Ukraine,UKR,2004,3824
59,Waste,Ukraine,UKR,2005,5050
59,Waste,Ukraine,UKR,2006,5644
59,Waste,Ukraine,UKR,2007,5500
59,Waste,Ukraine,UKR,2008,6530
59,Waste,Ukraine,UKR,2009,5852
59,Waste,Ukraine,UKR,2010,6138
59,Waste,Ukraine,UKR,2011,7448
33,Expense,United Arab Emirates,ARE,2000,-1
33,Expense,United Arab Emirates,ARE,2001,-1
33,Expense,United Arab Emirates,ARE,2002,-1
33,Expense,United Arab Emirates,ARE,2003,-1
33,Expense,United Arab Emirates,ARE,2004,-1
33,Expense,United Arab Emirates,ARE,2005,-1
33,Expense,United Arab Emirates,ARE,2006,-1
33,Expense,United Arab Emirates,ARE,2007,-1
33,Expense,United Arab Emirates,ARE,2008,-1
33,Expense,United Arab Emirates,ARE,2009,2877
33,Expense,United Arab Emirates,ARE,2010,2633
33,Expense,United Arab Emirates,ARE,2011,3002.5
33,Income,United Arab Emirates,ARE,2000,34207.53895
33,Income,United Arab Emirates,ARE,2001,32105.64787
33,Income,United Arab Emirates,ARE,2002,32355.4096
33,Income,United Arab Emirates,ARE,2003,34294.894
33,Income,United Arab Emirates,ARE,2004,37179.68189
33,Income,United Arab Emirates,ARE,2005,40298.52422
33,Income,United Arab Emirates,ARE,2006,42950.10058
33,Income,United Arab Emirates,ARE,2007,42913.78403
33,Income,United Arab Emirates,ARE,2008,45720.0179
33,Income,United Arab Emirates,ARE,2009,32905.05385
33,Income,United Arab Emirates,ARE,2010,34341.91129
33,Income,United Arab Emirates,ARE,2011,39901.22092
33,Waste,United Arab Emirates,ARE,2000,1678
33,Waste,United Arab Emirates,ARE,2001,1018
33,Waste,United Arab Emirates,ARE,2002,1082
33,Waste,United Arab Emirates,ARE,2003,1058
33,Waste,United Arab Emirates,ARE,2004,1072
33,Waste,United Arab Emirates,ARE,2005,1194
33,Waste,United Arab Emirates,ARE,2006,1146
33,Waste,United Arab Emirates,ARE,2007,1270
33,Waste,United Arab Emirates,ARE,2008,1476
33,Waste,United Arab Emirates,ARE,2009,1416
33,Waste,United Arab Emirates,ARE,2010,1528
33,Waste,United Arab Emirates,ARE,2011,1214
7,Expense,United Kingdom,GBR,2000,-1
7,Expense,United Kingdom,GBR,2001,-1
7,Expense,United Kingdom,GBR,2002,-1
7,Expense,United Kingdom,GBR,2003,-1
7,Expense,United Kingdom,GBR,2004,-1
7,Expense,United Kingdom,GBR,2005,-1
7,Expense,United Kingdom,GBR,2006,-1
7,Expense,United Kingdom,GBR,2007,-1
7,Expense,United Kingdom,GBR,2008,-1
7,Expense,United Kingdom,GBR,2009,2055
7,Expense,United Kingdom,GBR,2010,2032
7,Expense,United Kingdom,GBR,2011,2197.9
7,Income,United Kingdom,GBR,2000,26400.65644
7,Income,United Kingdom,GBR,2001,25980.22038
7,Income,United Kingdom,GBR,2002,28301.20833
7,Income,United Kingdom,GBR,2003,32575.09196
7,Income,United Kingdom,GBR,2004,38305.87269
7,Income,United Kingdom,GBR,2005,40047.90597
7,Income,United Kingdom,GBR,2006,42534.30626
7,Income,United Kingdom,GBR,2007,48428.15745
7,Income,United Kingdom,GBR,2008,45195.15693
7,Income,United Kingdom,GBR,2009,37166.27597
7,Income,United Kingdom,GBR,2010,38292.87113
7,Income,United Kingdom,GBR,2011,41020.37696
7,Waste,United Kingdom,GBR,2000,2358
7,Waste,United Kingdom,GBR,2001,2154
7,Waste,United Kingdom,GBR,2002,2318
7,Waste,United Kingdom,GBR,2003,2222
7,Waste,United Kingdom,GBR,2004,2314
7,Waste,United Kingdom,GBR,2005,2348
7,Waste,United Kingdom,GBR,2006,2328
7,Waste,United Kingdom,GBR,2007,2266
7,Waste,United Kingdom,GBR,2008,2442
7,Waste,United Kingdom,GBR,2009,2322
7,Waste,United Kingdom,GBR,2010,2322
7,Waste,United Kingdom,GBR,2011,2428
1,Expense,United States,USA,2000,-1
1,Expense,United States,USA,2001,-1
1,Expense,United States,USA,2002,-1
1,Expense,United States,USA,2003,-1
1,Expense,United States,USA,2004,-1
1,Expense,United States,USA,2005,-1
1,Expense,United States,USA,2006,-1
1,Expense,United States,USA,2007,-1
1,Expense,United States,USA,2008,-1
1,Expense,United States,USA,2009,-1
1,Expense,United States,USA,2010,2066
1,Expense,United States,USA,2011,2284.4
1,Income,United States,USA,2000,36449.85512
1,Income,United States,USA,2001,37273.6181
1,Income,United States,USA,2002,38166.03784
1,Income,United States,USA,2003,39677.19835
1,Income,United States,USA,2004,41921.80976
1,Income,United States,USA,2005,44307.92058
1,Income,United States,USA,2006,46437.06712
1,Income,United States,USA,2007,48061.53766
1,Income,United States,USA,2008,48401.42734
1,Income,United States,USA,2009,47001.55535
1,Income,United States,USA,2010,48374.05646
1,Income,United States,USA,2011,49781.35749
1,Waste,United States,USA,2000,17030
1,Waste,United States,USA,2001,17808
1,Waste,United States,USA,2002,19342
1,Waste,United States,USA,2003,17082
1,Waste,United States,USA,2004,20816
1,Waste,United States,USA,2005,17690
1,Waste,United States,USA,2006,17530
1,Waste,United States,USA,2007,13670
1,Waste,United States,USA,2008,12462
1,Waste,United States,USA,2009,14784
1,Waste,United States,USA,2010,12272
1,Waste,United States,USA,2011,11860
80,Expense,Uruguay,URY,2000,-1
80,Expense,Uruguay,URY,2001,-1
80,Expense,Uruguay,URY,2002,-1
80,Expense,Uruguay,URY,2003,-1
80,Expense,Uruguay,URY,2004,-1
80,Expense,Uruguay,URY,2005,-1
80,Expense,Uruguay,URY,2006,-1
80,Expense,Uruguay,URY,2007,-1
80,Expense,Uruguay,URY,2008,-1
80,Expense,Uruguay,URY,2009,1178
80,Expense,Uruguay,URY,2010,1530
80,Expense,Uruguay,URY,2011,1814.7
80,Income,Uruguay,URY,2000,6871.903885
80,Income,Uruguay,URY,2001,6281.373271
80,Income,Uruguay,URY,2002,4088.772541
80,Income,Uruguay,URY,2003,3622.052284
80,Income,Uruguay,URY,2004,4117.308853
80,Income,Uruguay,URY,2005,5220.957396
80,Income,Uruguay,URY,2006,5877.879608
80,Income,Uruguay,URY,2007,7009.67816
80,Income,Uruguay,URY,2008,9062.290535
80,Income,Uruguay,URY,2009,9415.153583
80,Income,Uruguay,URY,2010,11938.27505
80,Income,Uruguay,URY,2011,14166.55767
80,Waste,Uruguay,URY,2000,508
80,Waste,Uruguay,URY,2001,532
80,Waste,Uruguay,URY,2002,504
80,Waste,Uruguay,URY,2003,558
80,Waste,Uruguay,URY,2004,576
80,Waste,Uruguay,URY,2005,614
80,Waste,Uruguay,URY,2006,626
80,Waste,Uruguay,URY,2007,668
80,Waste,Uruguay,URY,2008,686
80,Waste,Uruguay,URY,2009,764
80,Waste,Uruguay,URY,2010,858
80,Waste,Uruguay,URY,2011,884
84,Expense,Uzbekistan,UZB,2000,-1
84,Expense,Uzbekistan,UZB,2001,-1
84,Expense,Uzbekistan,UZB,2002,-1
84,Expense,Uzbekistan,UZB,2003,-1
84,Expense,Uzbekistan,UZB,2004,-1
84,Expense,Uzbekistan,UZB,2005,-1
84,Expense,Uzbekistan,UZB,2006,-1
84,Expense,Uzbekistan,UZB,2007,-1
84,Expense,Uzbekistan,UZB,2008,-1
84,Expense,Uzbekistan,UZB,2009,207
84,Expense,Uzbekistan,UZB,2010,222
84,Expense,Uzbekistan,UZB,2011,254.3
84,Income,Uzbekistan,UZB,2000,558.221144
84,Income,Uzbekistan,UZB,2001,456.7034892
84,Income,Uzbekistan,UZB,2002,383.3494997
84,Income,Uzbekistan,UZB,2003,396.129969
84,Income,Uzbekistan,UZB,2004,465.1198869
84,Income,Uzbekistan,UZB,2005,546.7768502
84,Income,Uzbekistan,UZB,2006,642.9604146
84,Income,Uzbekistan,UZB,2007,830.4076942
84,Income,Uzbekistan,UZB,2008,1023.119641
84,Income,Uzbekistan,UZB,2009,1181.84736
84,Income,Uzbekistan,UZB,2010,1377.08214
84,Income,Uzbekistan,UZB,2011,1544.827773
84,Waste,Uzbekistan,UZB,2000,548
84,Waste,Uzbekistan,UZB,2001,572
84,Waste,Uzbekistan,UZB,2002,570
84,Waste,Uzbekistan,UZB,2003,520
84,Waste,Uzbekistan,UZB,2004,594
84,Waste,Uzbekistan,UZB,2005,604
84,Waste,Uzbekistan,UZB,2006,712
84,Waste,Uzbekistan,UZB,2007,824
84,Waste,Uzbekistan,UZB,2008,866
84,Waste,Uzbekistan,UZB,2009,1006
84,Waste,Uzbekistan,UZB,2010,1112
84,Waste,Uzbekistan,UZB,2011,1248
187,Expense,Vanuatu,VUT,2000,-1
187,Expense,Vanuatu,VUT,2001,-1
187,Expense,Vanuatu,VUT,2002,-1
187,Expense,Vanuatu,VUT,2003,-1
187,Expense,Vanuatu,VUT,2004,-1
187,Expense,Vanuatu,VUT,2005,-1
187,Expense,Vanuatu,VUT,2006,-1
187,Expense,Vanuatu,VUT,2007,-1
187,Expense,Vanuatu,VUT,2008,-1
187,Expense,Vanuatu,VUT,2009,-1
187,Expense,Vanuatu,VUT,2010,-1
187,Expense,Vanuatu,VUT,2011,-1
187,Income,Vanuatu,VUT,2000,1469.888862
187,Income,Vanuatu,VUT,2001,1362.616128
